,Ore_amps,Sulfur_tph,O2_scfm,Carbon_in,Sulf_in,CO3_in,O2,CO2,SO2,TCM,FeS2,CaCO3,T_1,T_2
29,97.26666666666667,10.48,7756.666666666667,0.8463333333333334,0.6496666666666666,17.343333333333334,17.142580382,43.235767669,5.817460846,0.18129196115,0.025384078928,16.387917185,1015.76560937,1034.712237452
30,97.26666666666667,10.48,7756.666666666667,0.8463333333333334,0.6143333333333333,17.343333333333334,17.199762376,43.194010748,5.804359999,0.18125631069,0.024505502266,16.339642026,1015.607420996,1034.53181276
31,97.26666666666667,10.48,7756.666666666667,0.8463333333333334,0.6143333333333333,17.343333333333334,17.257874792,43.148507985,5.7953720598,0.18121799859,0.023890873543,16.30005317,1015.517398766,1034.3803057339999
32,88.06666666666666,10.48,7756.666666666667,0.8463333333333334,0.6143333333333333,17.343333333333334,17.363406003,43.054235729,5.7857669738,0.17907640497,0.022979778291,16.266774336,1015.905935894,1032.199326896
33,88.06666666666666,10.48,7756.666666666667,0.8463333333333334,0.6143333333333333,17.343333333333334,17.475637189,42.946904766,5.7820836914,0.17658834997,0.02248184473,16.240896757,1016.3135324299999,1031.3437344620002
34,88.06666666666666,10.48,7756.666666666667,0.8463333333333334,0.6143333333333333,17.343333333333334,17.57759302,42.845839199,5.7816649791,0.17443070566,0.022303853801,16.221410799,1016.612398706,1031.2009675699999
35,88.06666666666666,10.48,7756.666666666667,0.8463333333333334,0.6143333333333333,17.343333333333334,17.664529382,42.757752743,5.7825169464,0.17278710842,0.022291470669,16.206932546,1016.8256749280001,1031.4106666520001
36,88.06666666666666,10.48,7756.666666666667,0.8463333333333334,0.6143333333333333,17.343333333333334,17.736492153,42.683752832,5.7836679592,0.17163292303,0.022346966467,16.196244465,1016.974678856,1031.763028604
37,88.06666666666666,10.48,7756.666666666667,0.8463333333333334,0.6143333333333333,17.343333333333334,17.7951075,42.622815873,5.7847458779,0.17087236241,0.022421195573,16.18838924,1017.0773700980001,1032.144880388
38,88.06666666666666,10.48,7756.666666666667,0.8463333333333334,0.6143333333333333,17.343333333333334,17.842348478,42.573273384,5.7856460739,0.17040029899,0.022492787142,16.182639253,1017.1475710520001,1032.50078213
39,88.06666666666666,10.48,7756.666666666667,0.8703333333333334,0.6143333333333333,17.343333333333334,17.86112667,42.554683143,5.786415635,0.17193995499,0.022558099702,16.17854893,1017.2588567359999,1032.896200352
40,88.06666666666666,10.48,7763.333333333333,0.8703333333333334,0.6143333333333333,17.343333333333334,17.867924947,42.550877132,5.7865864254,0.1740220033,0.022613141168,16.175685827,1017.330961856,1033.2431434940002
41,88.06666666666666,10.48,7763.333333333333,0.8703333333333334,0.6143333333333333,17.343333333333334,17.867916775,42.554972443,5.7864010145,0.17600698066,0.022657222289,16.173703491,1017.377028248,1033.528618364
42,88.06666666666666,10.48,7763.333333333333,0.8703333333333334,0.6143333333333333,17.343333333333334,17.864070396,42.563088366,5.7860467711,0.17766544513,0.022691350918,16.172341943,1017.4064628560002,1033.7533694600002
43,88.06666666666666,10.48,7763.333333333333,0.8703333333333334,0.6143333333333333,17.363333333333333,17.85821101,42.572947927,5.7856366673,0.17895780679,0.022717181874,16.173267616,1017.4252593199999,1033.9255495040002
44,88.06666666666666,10.48,7763.333333333333,0.8703333333333334,0.6143333333333333,17.363333333333333,17.851507124,42.583185777,5.7852323606,0.17992249221,0.022736412137,16.175150156,1017.437232056,1034.054479562
45,88.06666666666666,10.48,7763.333333333333,0.8703333333333334,0.6143333333333333,17.363333333333333,17.844708501,42.592992523,5.7848648853,0.18062199936,0.022750560194,16.177277495,1017.4448978060002,1034.1496395500003
46,88.06666666666666,10.48,7763.333333333333,0.8703333333333334,0.6143333333333333,17.363333333333333,17.838276911,42.601919009,5.784546675,0.18111881846,0.022760877556,16.179296484,1017.4498071800001,1034.2191106579999
47,88.06666666666666,10.48,7763.333333333333,0.8703333333333334,0.6143333333333333,17.363333333333333,17.832471163,42.609753903,5.784279965,0.18146628601,0.022768350066,16.18105594,1017.452950538,1034.269402802
48,96.6,10.48,7763.333333333333,0.8703333333333334,0.6143333333333333,17.363333333333333,17.774682546,42.666752038,5.7885835746,0.183793258,0.023339943347,16.185113541,1017.0565134440001,1036.2721641980002
49,96.6,10.186666666666667,7763.333333333333,0.8703333333333334,0.6143333333333333,17.363333333333333,17.998417975,42.559043533,5.6601822702,0.18628678766,0.02362894213,16.206073749,1015.230502598,1036.664382884
50,96.6,10.186666666666667,7763.333333333333,0.8703333333333334,0.6143333333333333,17.363333333333333,18.134135679,42.454621438,5.6335180327,0.18837045837,0.023703676136,16.23564715,1014.8241378380001,1036.736791754
51,96.6,10.186666666666667,7763.333333333333,0.8703333333333334,0.6143333333333333,17.363333333333333,18.210366775,42.391746452,5.6265320539,0.18991081588,0.023671497024,16.266530299,1014.603417248,1036.524093026
52,96.6,10.186666666666667,7763.333333333333,0.8703333333333334,0.6143333333333333,17.363333333333333,18.249546228,42.361050022,5.623644028,0.19096309936,0.023600373477,16.294831898,1014.4627058120001,1036.1943679820001
53,96.6,10.186666666666667,7763.333333333333,0.8703333333333334,0.6143333333333333,17.363333333333333,18.266515921,42.350440051,5.6218820481,0.19163754723,0.023523498808,16.318993908,1014.368501246,1035.843714626
